labradoodle,friedChicken,image_id
0.931389510632,0.0686105117202,image_1643
0.610474646091,0.389525353909,image_0044
0.39974924922,0.600250720978,image_1064
0.388738960028,0.611261069775,image_0248
0.181341260672,0.818658769131,image_0695
0.70053678751,0.299463182688,image_0917
0.400878667831,0.599121332169,image_1026
0.625772535801,0.374227464199,image_1504
0.692144870758,0.307855159044,image_0849
0.230376288295,0.769623756409,image_1373
0.252740472555,0.747259557247,image_0576
0.910361230373,0.0896387919784,image_1637
0.206968083978,0.793031930923,image_0911
0.0662577152252,0.933742284775,image_0809
0.646893799305,0.353106230497,image_1138
0.955423653126,0.0445763915777,image_0573
0.384750813246,0.615249216557,image_0097
0.250661194324,0.749338805676,image_0058
0.119364149868,0.880635857582,image_0863
0.605198562145,0.394801467657,image_0812
0.773867487907,0.226132541895,image_0796
0.0569282770157,0.943071722984,image_0356
0.516859173775,0.483140826225,image_0667
0.723000526428,0.276999443769,image_0073
0.56516456604,0.434835463762,image_1639
0.97504979372,0.024950152263,image_1063
0.549422860146,0.450577139854,image_1379
0.507506132126,0.492493927479,image_0143
0.262013375759,0.737986564636,image_0020
0.409227281809,0.590772688389,image_0619
0.583125174046,0.416874855757,image_0538
0.834609985352,0.165390059352,image_1518
0.253145486116,0.746854543686,image_1644
0.172323897481,0.827676057816,image_1570
0.112187094986,0.887812912464,image_0718
0.318264752626,0.681735277176,image_0106
0.241023942828,0.758976042271,image_1386
0.917402982712,0.0825970247388,image_1039
0.158481955528,0.841518044472,image_0359
0.412617921829,0.587382078171,image_1380
0.566403865814,0.433596104383,image_1184
0.298721075058,0.701278984547,image_1739
0.302906155586,0.697093844414,image_1211
0.74103051424,0.258969515562,image_1180
0.450585693121,0.549414277077,image_0170
0.9729347229,0.0270653348416,image_1416
0.250015050173,0.74998497963,image_0727
0.723167061806,0.27683287859,image_1662
0.154712021351,0.845288038254,image_0347
0.349398285151,0.650601685047,image_0091
0.237970352173,0.762029647827,image_1165
0.70369887352,0.29630112648,image_1535
0.437424063683,0.562575936317,image_1216
0.118553563952,0.881446480751,image_0999
0.326152980328,0.673847019672,image_0868
0.499353736639,0.500646293163,image_1634
0.438931167126,0.561068832874,image_0771
0.363408654928,0.636591374874,image_0149
0.159319743514,0.84068018198,image_1444
0.158625528216,0.841374516487,image_1213
0.473466157913,0.526533842087,image_1052
0.399896979332,0.600102961063,image_0925
0.357531577349,0.642468452454,image_1866
0.944068789482,0.0559312216938,image_1547
0.114890553057,0.885109424591,image_0663
0.354438871145,0.645561099052,image_0116
0.605346620083,0.394653409719,image_0310
0.758576929569,0.241423040628,image_1356
0.60674238205,0.393257558346,image_0965
0.32863548398,0.671364486217,image_0918
0.169265761971,0.83073425293,image_1261
0.792055666447,0.207944303751,image_1603
0.949663758278,0.0503362864256,image_1675
0.724511802197,0.275488138199,image_0256
0.933210968971,0.0667890831828,image_1171
0.741041839123,0.258958160877,image_1362
0.317343652248,0.682656347752,image_0588
0.425141721964,0.574858307838,image_0157
0.929550528526,0.0704494267702,image_1651
0.379769593477,0.620230436325,image_0547
0.257228314877,0.742771685123,image_0608
0.91465485096,0.0853451341391,image_1642
0.58087605238,0.419123917818,image_1254
0.076065056026,0.923934996128,image_0975
0.247815519571,0.752184450626,image_0244
0.919279932976,0.080719999969,image_1036
0.189424514771,0.810575544834,image_0478
0.558391988277,0.441608041525,image_1756
0.182801797986,0.81719815731,image_0679
0.803753435612,0.196246609092,image_0980
0.353161334991,0.646838724613,image_0422
0.891710698605,0.108289316297,image_1955
0.885280370712,0.114719614387,image_1805
0.211827144027,0.788172841072,image_0516
0.552618861198,0.447381168604,image_1279
0.063042871654,0.936957120895,image_0361
0.50916236639,0.490837663412,image_0425
0.332693427801,0.667306542397,image_1224
0.205321252346,0.794678747654,image_0967
0.367891341448,0.632108688354,image_0404
0.0979994982481,0.902000486851,image_0921
0.39611017704,0.60388982296,image_0345
0.751841187477,0.248158782721,image_0997
0.685874938965,0.314125061035,image_1220
0.394474118948,0.605525910854,image_0767
0.296301722527,0.703698277473,image_0659
0.751958191395,0.248041808605,image_1704
0.217927545309,0.782072484493,image_0406
0.861665844917,0.138334214687,image_1491
0.431171089411,0.568828940392,image_0062
0.95857667923,0.0414233244956,image_1191
0.760653316975,0.239346638322,image_0103
0.279265791178,0.72073417902,image_1461
0.774333238602,0.225666791201,image_1350
0.238576874137,0.761423170567,image_0699
0.754011869431,0.245988175273,image_1548
0.619558513165,0.380441516638,image_0599
0.04732086882,0.952679097652,image_0351
0.0540443472564,0.945955634117,image_0135
0.745750486851,0.254249483347,image_1909
0.370617598295,0.629382431507,image_0046
0.0312481597066,0.968751847744,image_0056
0.931864917278,0.0681351050735,image_1300
0.0600833110511,0.939916670322,image_0001
0.872802317142,0.127197653055,image_1982
0.155269622803,0.844730436802,image_0714
0.675330877304,0.324669092894,image_1042
0.735946118832,0.264053910971,image_0328
0.590462565422,0.409537494183,image_1089
0.860489964485,0.139510020614,image_1045
0.957630634308,0.0423693582416,image_1786
0.966732442379,0.0332675352693,image_1378
0.0542048886418,0.945795118809,image_0025
0.164092555642,0.835907459259,image_0261
0.133249178529,0.866750836372,image_0544
0.107603296638,0.892396628857,image_0870
0.706566631794,0.293433368206,image_0362
0.194776162505,0.805223882198,image_0468
0.267410367727,0.732589662075,image_0403
0.580406010151,0.419594019651,image_1397
0.96847486496,0.0315251015127,image_1586
0.40487113595,0.595128893852,image_0781
0.82480275631,0.175197213888,image_1487
0.177715629339,0.822284340858,image_0212
0.0582462586462,0.941753685474,image_0139
0.360020071268,0.63997989893,image_0210
0.799870193005,0.200129851699,image_1646
0.665544629097,0.334455341101,image_0592
0.123551532626,0.876448452473,image_0769
0.637804567814,0.362195432186,image_1834
0.128402024508,0.871598005295,image_0503
0.794866204262,0.205133721232,image_1429
0.892446100712,0.107553832233,image_1735
0.727921724319,0.272078245878,image_1993
0.846060931683,0.15393909812,image_1896
0.848818123341,0.151181906462,image_1824
0.524261772633,0.475738227367,image_1155
0.473633408546,0.526366591454,image_0726
0.475251674652,0.524748325348,image_1934
0.630857467651,0.369142472744,image_0585
0.142736405134,0.857263565063,image_0262
0.0994655564427,0.900534451008,image_0198
0.311692029238,0.68830794096,image_0421
0.2842695117,0.7157304883,image_0691
0.598654508591,0.401345491409,image_1700
0.774039685726,0.225960329175,image_1751
0.317909002304,0.682090997696,image_0502
0.305129110813,0.694870889187,image_1531
0.927483439445,0.072516605258,image_1489
0.285866647959,0.714133322239,image_0879
0.402374565601,0.597625434399,image_1033
0.633366465569,0.366633504629,image_1290
0.276758641005,0.723241329193,image_0795
0.182259768248,0.81774020195,image_0723
0.382504940033,0.617495119572,image_1661
0.498482912779,0.501517057419,image_0175
0.141595900059,0.858404099941,image_0757
0.665954053402,0.334045946598,image_0651
0.69529569149,0.30470430851,image_0822
0.379970788956,0.620029211044,image_1942
0.081331409514,0.918668568134,image_0269
0.930872619152,0.0691273361444,image_1230
0.909388005733,0.0906119942665,image_1923
0.619390010834,0.380610048771,image_1288
0.146751508117,0.853248536587,image_1737
0.223204538226,0.776795446873,image_0410
0.145438045263,0.854561924934,image_0929
0.492186397314,0.507813632488,image_0028
0.896805644035,0.103194355965,image_1022
0.469984680414,0.530015289783,image_1087
0.188891738653,0.811108231544,image_0357
0.158905982971,0.841094017029,image_0676
0.92869246006,0.0713075250387,image_0242
0.722012460232,0.277987509966,image_1664
0.62000977993,0.379990249872,image_0315
0.685831606388,0.31416836381,image_1979
0.145687699318,0.854312300682,image_0856
0.375267475843,0.624732553959,image_1465
0.921951472759,0.0780484750867,image_1731
0.243498757482,0.75650125742,image_0765
0.210259899497,0.789740085602,image_1959
0.757085680962,0.242914274335,image_0658
0.188461974263,0.811538040638,image_1363
0.05220079422,0.94779920578,image_0717
0.117138721049,0.882861256599,image_0166
0.060087185353,0.939912796021,image_0552
0.64029610157,0.359703928232,image_0293
0.294202417135,0.705797553062,image_1583
0.890188932419,0.109811075032,image_1081
0.042044185102,0.957955777645,image_0476
0.706253528595,0.293746471405,image_0019
0.795857131481,0.204142808914,image_1075
0.424798756838,0.57520121336,image_1451
0.786145985126,0.213854014874,image_1694
0.535646915436,0.46435302496,image_1616
0.805166304111,0.194833755493,image_1780
0.236607268453,0.763392686844,image_0749
0.56731492281,0.432685017586,image_1154
0.247669115663,0.752330839634,image_0437
0.0843608751893,0.915639162064,image_0639
0.755196750164,0.244803220034,image_1712
0.360578238964,0.639421761036,image_0970
0.435697644949,0.564302325249,image_1269
0.814767956734,0.185232058167,image_1764
0.931059241295,0.0689407810569,image_1652
0.277650356293,0.722349643707,image_0805
0.217048823833,0.782951176167,image_0978
0.0286733321846,0.971326649189,image_0729
0.683499693871,0.316500306129,image_1338
0.482304424047,0.51769554615,image_0296
0.240974992514,0.759025037289,image_1736
0.188191056252,0.811808884144,image_0364
0.468489527702,0.531510412693,image_1691
0.252559185028,0.747440874577,image_0578
0.897322118282,0.102677844465,image_0470
0.496049404144,0.503950595856,image_1556
0.9277805686,0.0722194612026,image_1767
0.0695403292775,0.930459737778,image_0497
0.483471006155,0.516528964043,image_1051
0.736094892025,0.263905078173,image_1286
0.0575359761715,0.942463994026,image_0530
0.907393336296,0.0926066860557,image_1709
0.762675881386,0.237324073911,image_1698
0.208184078336,0.791815936565,image_0943
0.586460769176,0.413539290428,image_1808
0.934946596622,0.0650534406304,image_1929
0.270961493254,0.729038536549,image_0336
0.871901214123,0.128098770976,image_1476
0.419575989246,0.580424010754,image_1448
0.12622064352,0.87377935648,image_0787
0.21205329895,0.78794670105,image_1414
0.309693872929,0.690306127071,image_0893
0.165662661195,0.834337353706,image_0499
0.0642096027732,0.935790419579,image_0080
0.579291403294,0.420708566904,image_0650
0.898232698441,0.101767331362,image_1629
0.496289908886,0.503710091114,image_0720
0.224335700274,0.775664329529,image_0704
0.143381386995,0.856618583202,image_1503
0.73619645834,0.26380354166,image_1298
0.0338216386735,0.966178357601,image_0294
0.891754209995,0.1082457304,image_1653
0.125411778688,0.874588251114,image_0748
0.728561997414,0.271438032389,image_1636
0.0768356993794,0.923164367676,image_0395
0.750230491161,0.249769434333,image_1361
0.976379692554,0.0236203577369,image_1555
0.702447116375,0.297552883625,image_1481
0.576957583427,0.423042416573,image_1601
0.291574448347,0.708425521851,image_0258
0.661951601505,0.338048458099,image_1754
0.0331701971591,0.966829836369,image_0551
0.7239767313,0.276023328304,image_1916
0.254272341728,0.745727598667,image_0083
0.537909626961,0.462090343237,image_0367
0.503102183342,0.496897786856,image_0618
0.0621914230287,0.937808632851,image_0706
